2020-08-05 09:35:29.301 | INFO     | hagworm.extend.asyncio.base:__init__:72 - 
2020-08-05 09:35:34.017 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.018 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.021 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.026 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.047 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.054 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.136 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.139 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.295 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.302 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.318 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.319 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.324 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.325 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.328 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.332 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.347 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.354 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.365 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.370 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.381 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.386 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.387 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.391 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.393 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.395 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.416 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.421 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.475 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.478 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.478 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.482 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.483 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.487 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.487 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.489 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.491 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.494 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.494 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.496 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.497 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.499 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.501 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.502 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.505 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.505 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.507 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.510 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.512 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.515 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.516 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.519 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.521 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.524 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.533 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'NoneType' object has no attribute 'body'
2020-08-05 09:35:34.534 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.537 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.557 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.558 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.566 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.567 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.571 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.572 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.576 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.577 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.579 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.579 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.586 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.585 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.588 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.588 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.592 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.592 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.598 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.599 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.602 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.602 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.604 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.609 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.610 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.614 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.615 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.617 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.618 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.620 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.625 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.628 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.628 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.631 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.632 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.638 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.639 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.641 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.645 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.649 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.650 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.652 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.657 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.660 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.660 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.662 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.664 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.666 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.666 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.668 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.669 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.671 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.672 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.674 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.675 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.677 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.677 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.679 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.680 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.682 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.684 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.686 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.688 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.691 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.692 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.695 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.696 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.699 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.720 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.722 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.724 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.725 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.727 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.728 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:34.745 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:34.748 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.039 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.046 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.056 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.063 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.066 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.070 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.077 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.082 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.127 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.133 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.136 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.141 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.142 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.147 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.156 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.161 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.171 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.176 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.178 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.178 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.181 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.182 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.184 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.186 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.187 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.189 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.189 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.193 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.195 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.197 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.198 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.200 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.200 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.203 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.205 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.205 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.208 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.208 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.210 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.213 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.214 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.217 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.218 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.221 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.222 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
2020-08-05 09:35:35.226 | ERROR    | __main__:parse:68 - The unknown error of client, Exception is 'bytes' object has no attribute 'body'
2020-08-05 09:35:35.235 | INFO     | hagworm.extend.asyncio.net:send_request:175 - POST http://dev.jiayouxueba.cn/api/member/external/teacher/signin => status:200
